date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-04-01,62757,18.8568,-98.9391,1,0,0,0,0,0
2020-04-01,39000,17.5329,-99.5091,0,0,1,0,0,0
2020-04-01,76090,20.6483,-100.376,1,0,0,0,0,0
2020-04-01,96730,17.8135,-94.4512,1,0,0,0,0,0
2020-04-01,44790,20.649,-103.345,1,0,0,0,0,0
2020-04-01,25700,26.9335,-101.38,1,0,0,0,0,0
2020-04-01,62040,18.9107,-99.2309,1,0,0,0,0,0
2020-04-01,42035,20.1021,-98.7823,1,0,0,0,0,0
2020-04-01,76226,20.7359,-100.448,1,1,0,0,0,0
2020-04-01,99150,23.1478,-102.813,1,0,0,0,0,0
2020-04-01,54800,19.6802,-99.1768,1,0,0,0,0,0
2020-04-01,30650,14.8616,-92.4638,0,0,1,0,0,0
2020-04-01,89060,22.7033,-98.4753,1,0,0,0,0,0
2020-04-01,56247,19.5082,-98.8192,1,0,0,0,0,0
2020-04-01,76146,20.6589,-100.416,1,0,0,0,0,0
2020-04-01,86950,17.8439,-91.2642,1,0,0,0,0,0
2020-04-01,73300,19.8455,-98.0643,2,0,0,0,0,0
2020-04-01,77310,21.5239,-87.378,1,0,0,0,0,0
2020-04-01,83354,29.3006,-111.712,1,0,0,0,0,0
2020-04-01,72750,19.0771,-98.308,1,0,0,0,0,0
2020-04-01,45089,20.6955,-103.455,1,0,0,0,0,0
2020-04-01,20908,21.9544,-102.314,1,0,0,0,0,0
2020-04-02,76800,20.4433,-99.9708,4,0,0,0,0,0
2020-04-02,10000,19.3155,-99.2406,1,0,0,0,0,0
2020-04-02,76848,20.2971,-100.023,1,0,0,0,0,0
2020-04-02,76844,20.3336,-99.9906,1,0,0,0,0,0
2020-04-02,76823,20.3557,-100.127,1,0,0,0,0,0
2020-04-02,72768,19.0803,-98.2973,2,0,0,0,0,0
2020-04-02,20010,21.9644,-102.319,0,0,1,0,0,0
2020-04-02,72830,18.9355,-98.3996,2,0,0,0,0,0
2020-04-02,52160,19.2508,-99.6081,1,0,0,0,0,0
2020-04-02,72764,19.0576,-98.3323,2,0,0,0,0,0
2020-04-02,72754,19.0782,-98.3089,1,0,0,0,0,0
2020-04-02,72755,19.0674,-98.3057,1,0,0,0,0,0
2020-04-02,72810,19.0473,-98.2944,2,0,0,0,0,0
2020-04-02,72505,19.0313,-98.1916,1,0,0,0,0,0
2020-04-02,72227,19.0901,-98.157,1,0,0,0,0,0
2020-04-02,68000,17.0654,-96.7236,1,0,0,0,0,0
2020-04-02,72474,18.9987,-98.2296,0,0,0,0,0,1
2020-04-02,72700,19.0836,-98.2632,1,0,1,0,0,0
2020-04-02,72110,19.0701,-98.2052,1,0,0,0,0,0
2020-04-02,76000,20.7287,-100.453,1,0,0,0,0,0
2020-04-02,83960,30.4316,-112.066,1,0,0,0,0,0
2020-04-02,76125,20.6313,-100.414,1,0,0,0,0,0
2020-04-02,72814,19.0548,-98.2778,1,0,0,0,0,0
2020-04-02,92770,20.9096,-97.4327,1,0,0,0,0,0
2020-04-02,38500,20.4478,-100.624,1,0,0,0,0,0
2020-04-02,64000,25.7334,-100.332,1,0,0,0,0,0
2020-04-02,72760,19.0617,-98.3109,1,0,0,0,0,0
2020-04-02,72530,19.0441,-98.1901,17,1,0,0,0,0
2020-04-02,72825,19.027,-98.2568,1,0,0,0,0,0
2020-04-02,62847,18.9356,-98.9148,1,0,0,0,0,0
2020-04-02,54604,19.6958,-99.2608,1,0,0,0,0,0
2020-04-02,62260,18.9389,-99.2632,1,0,0,0,0,0
2020-04-02,90300,19.4233,-98.1273,1,0,0,0,0,0
2020-04-02,48310,20.6742,-105.203,1,0,1,0,0,0
2020-04-02,94510,18.9192,-96.9363,2,0,0,0,0,0
2020-04-02,94300,18.8508,-97.098,1,0,0,0,0,0
2020-04-02,22785,31.7846,-116.589,1,0,0,0,0,0
2020-04-02,94520,18.8986,-96.9623,1,0,0,0,0,0
2020-04-02,16610,19.2453,-99.0904,1,0,0,0,0,0
2020-04-02,42760,20.1674,-99.2898,1,0,0,0,0,0
2020-04-02,94540,18.9206,-96.9473,1,0,0,0,0,0
2020-04-02,68220,17.2403,-96.8205,1,0,0,0,0,0
2020-04-02,96997,17.2157,-94.398,1,0,0,0,0,0
2020-04-02,48290,20.6782,-105.204,1,0,0,0,0,0
2020-04-02,94534,18.9028,-96.9497,1,0,0,0,0,0
2020-04-02,45019,20.7038,-103.449,2,0,0,0,0,0
2020-04-02,55793,19.7413,-99.07,1,0,0,0,0,0
2020-04-02,48328,20.6955,-105.133,2,0,0,0,0,0
2020-04-02,29014,16.7119,-93.1026,1,0,0,0,0,0
2020-04-02,67177,25.8096,-100.292,1,0,0,0,0,0
2020-04-02,94542,18.8908,-96.9744,0,1,0,0,0,0
2020-04-02,40200,18.5463,-99.6024,0,1,0,0,0,0
2020-04-02,83560,31.3954,-113.478,1,0,0,0,0,0
2020-04-02,91200,19.5644,-96.8915,2,0,0,0,0,0
2020-04-02,91910,19.1857,-96.2215,1,0,0,0,0,0
2020-04-02,62757,18.8568,-98.9391,1,0,0,0,0,0
2020-04-02,39000,17.5329,-99.5091,0,0,1,0,0,0
2020-04-02,76090,20.6483,-100.376,1,0,0,0,0,0
2020-04-02,96730,17.8135,-94.4512,1,0,0,0,0,0
2020-04-02,44790,20.649,-103.345,1,0,0,0,0,0
2020-04-02,25700,26.9335,-101.38,1,0,0,0,0,0
2020-04-02,62040,18.9107,-99.2309,1,0,0,0,0,0
2020-04-02,42035,20.1021,-98.7823,1,0,0,0,0,0
2020-04-02,76226,20.7359,-100.448,1,1,0,0,0,0
2020-04-02,99150,23.1478,-102.813,1,0,0,0,0,0
2020-04-02,54800,19.6802,-99.1768,1,0,0,0,0,0
2020-04-02,30650,14.8616,-92.4638,0,0,1,0,0,0
2020-04-02,89060,22.7033,-98.4753,1,0,0,0,0,0
2020-04-02,56247,19.5082,-98.8192,1,0,0,0,0,0
2020-04-02,76146,20.6589,-100.416,1,0,0,0,0,0
